mov, 13013
push, 5517
add, 3380
sub, 2941
cmp, 2690
lea, 1898
call, 1858
pop, 1045
inc, 695
jmp, 655
jge, 470
dec, 342
test, 337
jle, 304
je, 283
imul, 185
shl, 158
ret, 154
idiv, 134
jl, 116
jg, 100
sar, 96
js, 85
shr, 64
fstp, 53
jns, 53
fld, 46
jne, 42
setne, 33
div, 28
stos, 24
xor, 23
setb, 21
sete, 17
jae, 14
neg, 10
ja, 7
fild, 3
fadd, 3
fsub, 3
fmul, 3
fldcw, 2
fsubp, 2
faddp, 2
movzx, 2
setg, 2
mul, 2
fucomi, 1
setnp, 1
fucomip, 1
cmove, 1
fdivr, 1
fnstcw, 1
fistp, 1
setl, 1
fxch, 1
bsr, 1
