mov, 14407
push, 6600
add, 3780
sub, 3478
cmp, 2778
call, 2221
ret, 2184
lea, 2064
pop, 1191
leave, 1170
jmp, 696
inc, 695
jge, 470
test, 387
dec, 352
je, 335
jle, 304
imul, 185
shl, 174
movs, 165
cdq, 134
idiv, 134
jl, 116
sar, 114
jg, 100
js, 85
fstp, 71
shr, 64
stos, 64
fld, 61
jns, 53
jne, 42
setb, 33
setne, 33
div, 28
xor, 23
jae, 20
sete, 17
nop, 15
ja, 11
neg, 10
fldz, 5
fild, 4
fadd, 3
fsub, 3
fld1, 3
fmul, 3
fldcw, 2
fsubp, 2
faddp, 2
movzx, 2
setg, 2
mul, 2
fucomi, 1
setnp, 1
fucomip, 1
cmove, 1
fdivr, 1
fnstcw, 1
fistp, 1
setl, 1
fxch, 1
bsr, 1
